id,img,label,text,split,text_idx,pseudo_text_idx,pseudo_img_idx,gold_pc,gold_attack,pc,attack,disability_gold_pc,nationality_gold_pc,pc_empty_gold_pc,race_gold_pc,religion_gold_pc,sex_gold_pc,attack_empty_gold_attack,contempt_gold_attack,dehumanizing_gold_attack,exclusion_gold_attack,inciting_violence_gold_attack,inferiority_gold_attack,mocking_gold_attack,slurs_gold_attack,disability_pc,nationality_pc,pc_empty_pc,race_pc,religion_pc,sex_pc,attack_empty_attack,contempt_attack,dehumanizing_attack,exclusion_attack,inciting_violence_attack,inferiority_attack,mocking_attack,slurs_attack
36120,img/36120.png,0,so you're telling me... you smoke a plant that makes you hungry for fun?,train,5925,7364,598,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
86145,img/86145.png,0,"what if i told you my ancestors came here after 500,000 soldiers died to end slavery and i'm not paying one damn red cent",train,5926,7239,28,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
21973,img/21973.png,1,i never get a straight answer for this '',train,5927,1434,1820,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
73496,img/73496.png,0,i asked for oranges not a melon!,train,5928,3537,914,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
86293,img/86293.png,0,"whatcha thinking about? wind speed and direction, humidity, distance, drop rate",train,5929,1435,6599,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
65231,img/65231.png,0,why god created women? same reason it created men,train,5930,6583,631,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
95021,img/95021.png,0,its ok to have both of these raised and still live in harmony,train,5931,6805,1013,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
25478,img/25478.png,1,the lgtbetc .. community maintain the highest suicide rates. proving that both god and darwin were right,train,5932,6479,6373,['sex'],"['inciting_violence', 'inferiority']",['sex'],"['inferiority', 'inciting_violence', 'contempt']",0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
91483,img/91483.png,0,i've been ridden more times than the trump train i can run for president now,train,5933,2143,2036,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
72160,img/72160.png,0,"i'm not an asshole, i'm a hemorrhoid i irritate assholes",train,5934,255,3690,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
51783,img/51783.png,0,monkeys wipe their asses with their hands and throw their own shit but i'm the unclean one,train,5935,7250,1045,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
39625,img/39625.png,1,we said we would never forget why are you voting them into our government?,train,48,14,3451,['religion'],['dehumanizing'],['religion'],['dehumanizing'],0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
62354,img/62354.png,0,when you ready for bed but bae won't leave you alone,train,5936,4163,1374,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1349,img/01349.png,1,girl you're so special i'm gonna give you a gold star,train,5937,5000,667,['religion'],['mocking'],['religion'],['mocking'],0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3962,img/03962.png,0,where's my water?,train,5938,1436,6082,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
67048,img/67048.png,0,now at home depot check out the new kenyan fly strip,train,3375,997,5649,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
58631,img/58631.png,1,the same people that hate trump think this is a woman,train,5939,4599,1375,['sex'],['dehumanizing'],['sex'],"['inferiority', 'dehumanizing']",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
45320,img/45320.png,0,do you see him? i don't see him,train,5940,2299,82,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
58417,img/58417.png,0,all complete no missing parts,train,5941,3064,1243,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
65904,img/65904.png,1,what do you do? i am a model. i do modelling on instagram what do you do? i am a soldier i kill women and minorities,train,5942,4615,4547,"['race', 'sex']",['inciting_violence'],"['nationality', 'race', 'sex']",['inciting_violence'],0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
5612,img/05612.png,0,of all time the most underrated cook,train,5943,839,4378,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
20957,img/20957.png,0,jew haters demonrat sewage an evil cancer that wants to destroy america,train,5944,4945,4892,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
17294,img/17294.png,0,see? i fuckin told you! a little foil on top keeps them juicy,train,5945,1049,1271,['religion'],['mocking'],['religion'],"['mocking', 'inciting_violence']",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
52614,img/52614.png,0,"what is he hiding? we need to see his tax returns! let me stop you right there hillary you deleted 30,000 emails, used bleach bit on hard drives, then destroyed phones with hammers you have no right to talk about peopie hiding anything",train,5946,3,2538,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3947,img/03947.png,1,no one: steven hawking:,train,5947,4715,34,['disability'],['inferiority'],['disability'],['inferiority'],1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
51498,img/51498.png,1,"how to trigger liberals in 3, 2, 1 #whiteprideworldwide",train,5948,5825,5766,['race'],['contempt'],['race'],['contempt'],0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
38105,img/38105.png,0,soon i'll be nothing but a horrible memory!!!!,train,5949,6005,429,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
37681,img/37681.png,1,"benjamin mileikowski your homeland is poland it is not in palestine! did you know that more than half of israel population is comprised of people who are of ""polish and ""russian"" descent ?",train,5950,2956,2843,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
43207,img/43207.png,1,control the narrative still think all them shootings are done by black people. they are playing chess not checkers,train,5951,6754,6644,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
70125,img/70125.png,0,eat me!,train,5952,2924,1376,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
56048,img/56048.png,1,you are islamaphobic look at their beautiful parties,train,5953,7479,845,['religion'],['dehumanizing'],['religion'],"['dehumanizing', 'contempt']",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
12059,img/12059.png,1,the only kkk to ever let black men in,train,2744,842,1377,['race'],['mocking'],"['race', 'sex']","['mocking', 'exclusion']",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
42173,img/42173.png,0,when you think god is done sending fuck boys into your life another one,train,5954,4913,4858,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
50368,img/50368.png,0,the only family to make millions off of a t.v show,train,5955,4293,1377,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
86540,img/86540.png,1,im going trans hunting,train,5956,7383,690,['sex'],['inciting_violence'],['sex'],"['dehumanizing', 'inciting_violence']",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
26405,img/26405.png,0,how they be lurking on your page waiting to pop-up just to disagree,train,5957,2313,2204,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
28160,img/28160.png,0,saddle up boys! it's time to play cowboys,train,5958,1080,3563,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
58367,img/58367.png,0,"we are coming to america one way or another! we will rape, pillage, riot & reap havoc on your nation while stealing your welfare",train,5959,1252,4141,['race'],"['inciting_violence', 'dehumanizing']","['nationality', 'race']","['inferiority', 'dehumanizing', 'inciting_violence']",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
47826,img/47826.png,1,mississippi wind chime,train,434,147,397,['race'],"['dehumanizing', 'mocking']",['race'],"['mocking', 'dehumanizing', 'inciting_violence']",0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
40512,img/40512.png,1,life hack: your dishwasher can also wash your car,train,2004,641,5178,['sex'],['dehumanizing'],['sex'],['dehumanizing'],0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
41638,img/41638.png,0,one of my 5 boyfriends slept with another girl. i'll never trust men again!,train,5960,1437,5549,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
89527,img/89527.png,0,no one could have ever predicted 9/11,train,5961,6890,936,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
47809,img/47809.png,1,if theres even one homeless child in america we have no room for illegal aliens,train,5495,1379,218,['nationality'],['exclusion'],['nationality'],['exclusion'],0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
76419,img/76419.png,0,white family at the river,train,5962,5333,49,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
67481,img/67481.png,1,"keep yelling, motherfuckers allah be with you shortly",train,4689,1257,1211,['religion'],['inciting_violence'],['religion'],"['dehumanizing', 'inciting_violence']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
36924,img/36924.png,0,every one is afraid of this man,train,5963,5718,4,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
9824,img/09824.png,1,mfw the local tranny gets lynched,train,5560,1390,4944,['sex'],"['inciting_violence', 'slurs']",['sex'],"['slurs', 'inciting_violence']",0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
65704,img/65704.png,0,when you find out there's an opening for the role of chewbacca,train,2489,782,5084,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
52938,img/52938.png,0,"there's nothing more ridiculous than when the same republicans who gave us 33 sham hearings on benghazi say investigation trump's actual crimes ""is a waste of time.""",train,5964,3980,3894,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69312,img/69312.png,0,"just like everything else in his life he's inherited, trump inherited a strong economy from obama and took credit for it",train,5965,4516,4443,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
20539,img/20539.png,0,good to see you john. good luck in the election,train,5966,5189,1378,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
26014,img/26014.png,1,all women should be believed until one of those bitches accuses a democrat,train,5967,7246,7121,['sex'],['contempt'],['sex'],"['inferiority', 'contempt']",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
93280,img/93280.png,1,a good asian driver,train,1840,595,1204,['race'],['inferiority'],['race'],['inferiority'],0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1579,img/01579.png,1,"muslim figure: ""we must have pork-free menus or we will leave u.s"" bacon america great again!",train,5968,5498,684,['religion'],['exclusion'],['religion'],"['inferiority', 'exclusion']",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
12750,img/12750.png,0,hope you had fun investigating me now it's my turn,train,5969,4776,4732,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
16458,img/16458.png,0,hear us loud and clear we will step over every homeless american to give illegal aliens everything,train,5970,6060,6001,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
48021,img/48021.png,0,kill them kill them all !!!!!,train,5971,5733,5673,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
72801,img/72801.png,0,"i will find you and.. and what.. my apologies, i have dialed the wrong number",train,5972,928,2006,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
91765,img/91765.png,0,"hurry up son, you have to peddle faster!",train,5973,2571,841,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
72901,img/72901.png,0,don't ever lie to me if you tell me the truth no matter how fucked up it is i'll respect you more,train,5974,4145,4060,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
10574,img/10574.png,0,"last year tyrone got a new job, started building his credit, and spending more time with his kids then something amazing started to happen!",train,1644,215,3942,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
59732,img/59732.png,1,in my country i am forced to keep my mouth shut. here i'm free to talk trash about this country in hopes it changes into a country where i'm forced to keep my mouth shut,train,1240,233,3430,['nationality'],['inferiority'],"['nationality', 'race', 'religion', 'sex']","['inferiority', 'contempt']",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0
17842,img/17842.png,0,"the same laws that you support to silence people you disagree with can be used to silence you, dumbass",train,5975,3758,3656,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
23407,img/23407.png,0,when you dodge your mom's slap your moves are weak mom,train,5976,3533,786,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
43812,img/43812.png,1,they bow to a black woman while blacks praise... well ...you know who,train,5977,3175,3078,"['race', 'sex']",['attack_empty'],"['race', 'religion', 'sex']",[],0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
8175,img/08175.png,0,i'm not saying you are a slut but you go out with everyone,train,5978,4022,43,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
78539,img/78539.png,0,after sex selfies,train,5979,6480,110,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
36481,img/36481.png,1,i'm dreaming of a white christmas,train,3010,908,313,['race'],['inferiority'],['race'],"['mocking', 'inferiority', 'contempt']",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
98345,img/98345.png,0,this one time at camp we got so baked,train,341,115,6506,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
73816,img/73816.png,0,"if you think we need protection from these people... but not these people, you're a special kind of stupid",train,1384,454,5365,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
14625,img/14625.png,1,ernie educates bert about why the japanese deservee a third nuclear bombing,train,5980,3033,44,['nationality'],['inciting_violence'],"['nationality', 'race']",['inciting_violence'],0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
63572,img/63572.png,0,it's peanutbutter jelly time!!!!,train,5182,1329,5972,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
34591,img/34591.png,0,"isaak, grandmaster of spectre burning some flatties on a tuesday",train,5981,2780,2686,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
18397,img/18397.png,1,this is why black people can't advance: ni**ers are holding us back,train,5982,5942,5879,['race'],['slurs'],['race'],"['inferiority', 'slurs']",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
9738,img/09738.png,0,i know you are wearing extensions,train,5983,6360,641,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
34629,img/34629.png,0,morgan freeman played god in bruce almighty,train,5984,6486,1341,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
85327,img/85327.png,1,"either we fuckin, or i'm fuckin",train,5565,1391,1236,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
64982,img/64982.png,0,when the mueller report indicates there will be no further indictments,train,5985,4316,4251,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
48031,img/48031.png,0,my irony meter just exploded,train,5120,1321,2145,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
27185,img/27185.png,0,when you have a small dick and tell a jewish girl to suck it i can't,train,2588,808,1787,"['religion', 'sex']",['inferiority'],"['religion', 'sex']","['inferiority', 'contempt']",0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
69205,img/69205.png,1,goatfuckers,train,5986,3183,3086,['race'],['dehumanizing'],"['nationality', 'race', 'sex']",['dehumanizing'],0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
19604,img/19604.png,1,gave my wife an orgasm ungrateful bitch spit it out,train,5987,4868,4819,['sex'],['contempt'],['sex'],['contempt'],0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
28945,img/28945.png,0,"""how fucked up do you plan to get this weekend?"" me:",train,5988,6252,6184,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
48196,img/48196.png,0,if britain leaves the eu how much space will be freed up? 1gb,train,5989,7020,6906,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
57142,img/57142.png,1,i don't like this post gas it,train,4702,1258,867,['religion'],['mocking'],['religion'],['mocking'],0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
48927,img/48927.png,0,the older i get the more i look at people like this,train,5990,6401,6307,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
47259,img/47259.png,0,perks of being my friend? you'll be the normal one,train,4620,1244,3176,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
7239,img/07239.png,0,a head diaper is required when you have shit for brains,train,710,235,5985,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
64293,img/64293.png,0,thats what happens when you say you wanna catch these hands,train,5991,2660,1379,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
9623,img/09623.png,0,all my guns now self identify as dirt bikes so i had to install mufflers,train,5992,4646,4582,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
48976,img/48976.png,1,"gas stay in if da door ""ay, tone. how'd da is made of wood?""",train,5993,22,824,['religion'],['mocking'],['religion'],['mocking'],0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
64273,img/64273.png,1,when cops see an unarmed black youth:,train,1534,505,687,['race'],['inciting_violence'],['race'],"['dehumanizing', 'inciting_violence']",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
30782,img/30782.png,0,an older gentlemen having a wonderful day,train,5994,3336,448,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6824,img/06824.png,1,these aren't bears! these are just two fat gay fucks! pride,train,5995,1773,1683,['sex'],"['inferiority', 'contempt']",['sex'],"['inferiority', 'contempt']",0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
53706,img/53706.png,0,i wish more of my handcuff stories involved sex instead of police officers!,train,5996,4262,4189,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
56827,img/56827.png,0,do i need to show you im a citizen,train,5997,3084,520,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
